CPU(8),N,CPU(16),N,Serial(A100),N,V100,A(100),N,RTX,N,total_time
0.04,500,0.03,500,0.16,500,0.01,0.02,500,0.01,500,0.02
0.04,500,0.03,500,0.16,500,0.01,0.02,500,0.01,500,0.02
0.04,500,0.03,500,0.16,500,0.01,0.02,500,0.01,500,0.02
0.27,1000,0.15,1000,1.28,1000,0.06,0.06,1000,0.03,1000,0.06
0.27,1000,0.15,1000,1.28,1000,0.06,0.06,1000,0.03,1000,0.06
0.27,1000,0.15,1000,1.29,1000,0.06,0.06,1000,0.03,1000,0.06
1.99,2000,1.07,2000,10.19,2000,0.41,0.27,2000,0.34,2000,0.32
1.98,2000,1.06,2000,10.19,2000,0.36,0.2,2000,0.34,2000,0.32
1.98,2000,1.07,2000,10.19,2000,0.35,0.2,2000,0.34,2000,0.32
6.58,3000,3.43,2500,20.41,4000,2.71,1.51,4000,1.86,4000,2.38
6.59,3000,3.42,2500,20.39,4000,2.71,1.51,4000,1.86,4000,2.38
6.57,3000,3.44,2500,20.38,4000,2.71,1.51,4000,1.86,4000,2.38
10.5,3500,5.73,3000,35.16,6000,9.11,5.04,,,6000,7.96
10.55,3500,5.59,3000,35.13,6000,9.09,5.04,,,6000,7.96
10.42,3500,5.79,3000,35.17,6000,9.08,5.04,,,6000,7.96
15.96,4000,9.25,3500,55.51,8000,21.51,11.9,,,8000,18.77
15.96,4000,9.00,3500,55.51,8000,21.55,11.9,,,8000,18.77
15.93,4000,8.91,3500,55.57,8000,21.56,11.9,,,8000,18.77
31.13,5000,16.83,4000,82.64,10000,42.07,23.21,,,,
31.17,5000,17.35,4000,82.79,10000,42.07,23.21,,,,
31.31,5000,17.10,4000,82.72,10000,42.07,23.21,,,,
53.26,6000,28.47,,,,,,,,,
53.41,6000,28.46,,,,,,,,,
53.19,6000,28.52,,,,,,,,,
